x	VE	analog 5.24
x	HN	gtaeronautics.com
x	PS	2025	02	24	01	54
x	FR	2007	12	18	17	05
x	LR	2025	02	23	05	39
x	E7	2025	02	24	01	54
x	SR	2557600
x	S7	9285
x	NC	798105
x	C7	0
x	FL	1196068
x	F7	1626
x	RR	295
x	R7	0
x	NH	123081
x	H7	470
x	BT	57520368399
x	B7	0
1	Rr	117027	4.576	2025
1	Rr	836367	32.701	2024
1	Rr	511208	19.988	2023
1	Rr	82334	3.219	2022
1	Rr	98917	3.868	2021
1	Rr	89380	3.495	2020
1	Rr	80088	3.131	2019
1	Rr	68927	2.695	2018
1	Rr	60168	2.353	2017
1	Rr	73316	2.867	2016
1	Rr	80796	3.159	2015
1	Rr	110773	4.331	2014
1	Rr	65173	2.548	2013
1	Rr	60742	2.375	2012
1	Rr	57015	2.229	2011
1	Rr	22139	0.866	2010
1	Rr	69710	2.726	2009
1	Rr	71820	2.808	2008
1	Rr	1700	0.066	2007
1	*BT	R	836367	2024
Q	Rr	117027	4.576	2025	1
Q	Rr	202145	7.904	2024	4
Q	Rr	220334	8.615	2024	3
Q	Rr	204456	7.994	2024	2
Q	Rr	209432	8.189	2024	1
Q	Rr	182268	7.127	2023	4
Q	Rr	165939	6.488	2023	3
Q	Rr	135306	5.290	2023	2
Q	Rr	27695	1.083	2023	1
Q	Rr	20307	0.794	2022	4
Q	Rr	20362	0.796	2022	3
Q	Rr	21795	0.852	2022	2
Q	Rr	19870	0.777	2022	1
Q	Rr	21154	0.827	2021	4
Q	Rr	26826	1.049	2021	3
Q	Rr	30675	1.199	2021	2
Q	Rr	20262	0.792	2021	1
Q	Rr	22199	0.868	2020	4
Q	Rr	23882	0.934	2020	3
Q	Rr	21656	0.847	2020	2
Q	Rr	21643	0.846	2020	1
Q	Rr	19098	0.747	2019	4
Q	Rr	19668	0.769	2019	3
Q	Rr	19827	0.775	2019	2
Q	Rr	21495	0.840	2019	1
Q	Rr	18129	0.709	2018	4
Q	Rr	17138	0.670	2018	3
Q	Rr	16928	0.662	2018	2
Q	Rr	16732	0.654	2018	1
Q	Rr	15937	0.623	2017	4
Q	Rr	0	0.000	2017	3
Q	Rr	16831	0.658	2017	2
Q	Rr	27400	1.071	2017	1
Q	Rr	22114	0.865	2016	4
Q	Rr	17621	0.689	2016	3
Q	Rr	15878	0.621	2016	2
Q	Rr	17703	0.692	2016	1
Q	Rr	16575	0.648	2015	4
Q	Rr	22104	0.864	2015	3
