x	VE	analog 5.24
x	HN	gtaeronautics.com
x	PS	2022	02	13	05	50
x	FR	2007	12	18	17	05
x	LR	2022	02	11	23	47
x	E7	2022	02	13	05	50
x	SR	1020653
x	S7	1504
x	NC	402969
x	C7	0
x	FL	416005
x	F7	525
x	RR	183
x	R7	0
x	NH	90450
x	H7	277
x	BT	40744047080
x	B7	168442424
1	Rr	9989	0.979	2022
1	Rr	98917	9.692	2021
1	Rr	89380	8.757	2020
1	Rr	80088	7.847	2019
1	Rr	68927	6.753	2018
1	Rr	60168	5.895	2017
1	Rr	73316	7.183	2016
1	Rr	80796	7.916	2015
1	Rr	110773	10.853	2014
1	Rr	65173	6.385	2013
1	Rr	60742	5.951	2012
1	Rr	57015	5.586	2011
1	Rr	22139	2.169	2010
1	Rr	69710	6.830	2009
1	Rr	71820	7.037	2008
1	Rr	1700	0.167	2007
1	*BT	R	110773	2014
Q	Rr	9989	0.979	2022	1
Q	Rr	21154	2.073	2021	4
Q	Rr	26826	2.628	2021	3
Q	Rr	30675	3.005	2021	2
Q	Rr	20262	1.985	2021	1
Q	Rr	22199	2.175	2020	4
Q	Rr	23882	2.340	2020	3
Q	Rr	21656	2.122	2020	2
Q	Rr	21643	2.121	2020	1
Q	Rr	19098	1.871	2019	4
Q	Rr	19668	1.927	2019	3
Q	Rr	19827	1.943	2019	2
Q	Rr	21495	2.106	2019	1
Q	Rr	18129	1.776	2018	4
Q	Rr	17138	1.679	2018	3
Q	Rr	16928	1.659	2018	2
Q	Rr	16732	1.639	2018	1
Q	Rr	15937	1.561	2017	4
Q	Rr	0	0.000	2017	3
Q	Rr	16831	1.649	2017	2
Q	Rr	27400	2.685	2017	1
Q	Rr	22114	2.167	2016	4
Q	Rr	17621	1.726	2016	3
Q	Rr	15878	1.556	2016	2
Q	Rr	17703	1.734	2016	1
Q	Rr	16575	1.624	2015	4
Q	Rr	22104	2.166	2015	3
Q	Rr	22485	2.203	2015	2
Q	Rr	19632	1.923	2015	1
Q	Rr	21142	2.071	2014	4
Q	Rr	22272	2.182	2014	3
Q	Rr	31453	3.082	2014	2
Q	Rr	35906	3.518	2014	1
Q	Rr	16436	1.610	2013	4
Q	Rr	15216	1.491	2013	3
Q	Rr	16545	1.621	2013	2
Q	Rr	16976	1.663	2013	1
Q	Rr	16578	1.624	2012	4
Q	Rr	12511	1.226	2012	3
Q	Rr	15816	1.550	2012	2
Q	Rr	15837	1.552	2012	1
Q	Rr	15444	1.513	2011	4
Q	Rr	17386	1.703	2011	3
Q	Rr	9395	0.920	2011	2
Q	Rr	14790	1.449	2011	1
Q	Rr	1603	0.157	2010	4
Q	Rr	0	0.000	2010	3
